"experiment_id","run_id","provider","model_label","copilot_temperature_setting","temperature_code","temperature_setting_status","prompt_family_id","prompt_family_slug","family_label","family_group","replicate","raw_output_file","score_input_file","expected_score_output_file","raw_chars","raw_words","raw_bytes"
"TRACE_20260611","Anthropic_F05_T07_R030","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F05","STRING_KEY_REDUNDANCY","String-key probe","Line-level probe","30","Experiment_Output/Anthropic/Temp_0.7/output_F05_Anthropic_temp_07_rep_030.md","Score_Input/S__Anthropic_Opus46__F05__temp_07__rep_030.md","Score_Output/S__Anthropic_Opus46__F05__temp_07__rep_030.md","9572","1295","9572"
"TRACE_20260611","Anthropic_F06_T07_R001","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","1","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_001.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_001.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_001.md","12346","1473","12346"
"TRACE_20260611","Anthropic_F06_T07_R002","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","2","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_002.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_002.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_002.md","13333","1686","13333"
"TRACE_20260611","Anthropic_F06_T07_R003","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","3","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_003.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_003.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_003.md","11397","1334","11397"
"TRACE_20260611","Anthropic_F06_T07_R004","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","4","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_004.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_004.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_004.md","9447","1264","9447"
"TRACE_20260611","Anthropic_F06_T07_R005","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","5","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_005.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_005.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_005.md","13183","1636","13183"
"TRACE_20260611","Anthropic_F06_T07_R006","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","6","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_006.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_006.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_006.md","9134","1251","9134"
"TRACE_20260611","Anthropic_F06_T07_R007","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","7","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_007.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_007.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_007.md","12355","1347","12355"
"TRACE_20260611","Anthropic_F06_T07_R008","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","8","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_008.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_008.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_008.md","10280","1126","10280"
"TRACE_20260611","Anthropic_F06_T07_R009","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","9","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_009.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_009.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_009.md","17678","2420","17678"
"TRACE_20260611","Anthropic_F06_T07_R010","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","10","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_010.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_010.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_010.md","12374","1399","12374"
"TRACE_20260611","Anthropic_F06_T07_R011","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","11","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_011.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_011.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_011.md","12747","1634","12747"
"TRACE_20260611","Anthropic_F06_T07_R012","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","12","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_012.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_012.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_012.md","10147","1319","10147"
"TRACE_20260611","Anthropic_F06_T07_R013","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","13","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_013.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_013.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_013.md","11656","1407","11656"
"TRACE_20260611","Anthropic_F06_T07_R014","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","14","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_014.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_014.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_014.md","14798","1725","14798"
"TRACE_20260611","Anthropic_F06_T07_R015","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","15","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_015.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_015.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_015.md","10429","1393","10429"
"TRACE_20260611","Anthropic_F06_T07_R016","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","16","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_016.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_016.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_016.md","11786","1354","11786"
"TRACE_20260611","Anthropic_F06_T07_R017","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","17","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_017.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_017.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_017.md","11498","1335","11498"
"TRACE_20260611","Anthropic_F06_T07_R018","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","18","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_018.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_018.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_018.md","11438","1581","11438"
"TRACE_20260611","Anthropic_F06_T07_R019","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","19","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_019.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_019.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_019.md","12172","1631","12172"
"TRACE_20260611","Anthropic_F06_T07_R020","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","20","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_020.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_020.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_020.md","11018","1482","11018"
"TRACE_20260611","Anthropic_F06_T07_R021","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","21","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_021.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_021.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_021.md","12651","1523","12651"
"TRACE_20260611","Anthropic_F06_T07_R022","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","22","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_022.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_022.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_022.md","13800","1786","13800"
"TRACE_20260611","Anthropic_F06_T07_R023","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","23","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_023.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_023.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_023.md","10062","1441","10062"
"TRACE_20260611","Anthropic_F06_T07_R024","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","24","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_024.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_024.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_024.md","13560","1574","13560"
"TRACE_20260611","Anthropic_F06_T07_R025","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","25","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_025.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_025.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_025.md","10202","1158","10202"
"TRACE_20260611","Anthropic_F06_T07_R026","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","26","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_026.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_026.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_026.md","14520","1906","14520"
"TRACE_20260611","Anthropic_F06_T07_R027","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","27","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_027.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_027.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_027.md","10886","1410","10886"
"TRACE_20260611","Anthropic_F06_T07_R028","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","28","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_028.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_028.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_028.md","13410","1777","13410"
"TRACE_20260611","Anthropic_F06_T07_R029","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","29","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_029.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_029.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_029.md","11681","1541","11681"
"TRACE_20260611","Anthropic_F06_T07_R030","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F06","RASTER_KERNEL_ANALOGY","Raster/kernel analogy","Raster/kernel bridge","30","Experiment_Output/Anthropic/Temp_0.7/output_F06_Anthropic_temp_07_rep_030.md","Score_Input/S__Anthropic_Opus46__F06__temp_07__rep_030.md","Score_Output/S__Anthropic_Opus46__F06__temp_07__rep_030.md","11748","1593","11748"
"TRACE_20260611","Anthropic_F07_T07_R001","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","1","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_001.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_001.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_001.md","8968","1156","8968"
"TRACE_20260611","Anthropic_F07_T07_R002","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","2","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_002.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_002.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_002.md","8212","1137","8212"
"TRACE_20260611","Anthropic_F07_T07_R003","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","3","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_003.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_003.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_003.md","9806","1264","9806"
"TRACE_20260611","Anthropic_F07_T07_R004","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","4","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_004.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_004.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_004.md","8383","1062","8383"
"TRACE_20260611","Anthropic_F07_T07_R005","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","5","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_005.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_005.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_005.md","11885","1597","11885"
"TRACE_20260611","Anthropic_F07_T07_R006","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","6","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_006.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_006.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_006.md","9540","1064","9540"
"TRACE_20260611","Anthropic_F07_T07_R007","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","7","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_007.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_007.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_007.md","9143","1083","9143"
"TRACE_20260611","Anthropic_F07_T07_R008","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","8","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_008.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_008.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_008.md","9813","1273","9813"
"TRACE_20260611","Anthropic_F07_T07_R009","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","9","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_009.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_009.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_009.md","9804","1050","9804"
"TRACE_20260611","Anthropic_F07_T07_R010","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","10","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_010.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_010.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_010.md","11616","1339","11616"
"TRACE_20260611","Anthropic_F07_T07_R011","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","11","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_011.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_011.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_011.md","8092","1010","8092"
"TRACE_20260611","Anthropic_F07_T07_R012","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","12","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_012.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_012.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_012.md","6467","892","6467"
"TRACE_20260611","Anthropic_F07_T07_R013","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","13","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_013.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_013.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_013.md","14294","1883","14294"
"TRACE_20260611","Anthropic_F07_T07_R014","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","14","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_014.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_014.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_014.md","8953","1156","8953"
"TRACE_20260611","Anthropic_F07_T07_R015","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","15","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_015.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_015.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_015.md","6789","962","6789"
"TRACE_20260611","Anthropic_F07_T07_R016","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","16","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_016.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_016.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_016.md","8891","1111","8891"
"TRACE_20260611","Anthropic_F07_T07_R017","Anthropic","Opus 4.6","0.7","07","copilot_ui_selected_unverified","F07","RASTER_INVALID_IRREGULAR","Raster invalid irregular topology","Raster/kernel bridge","17","Experiment_Output/Anthropic/Temp_0.7/output_F07_Anthropic_temp_07_rep_017.md","Score_Input/S__Anthropic_Opus46__F07__temp_07__rep_017.md","Score_Output/S__Anthropic_Opus46__F07__temp_07__rep_017.md","6730","901","6730"
